,temp,clouds_all,traffic_volume,day_sin,day_cos
335,0.6442558541568446,0.0,0.842891028324264,0.866271846354259,0.1594660661656534
336,0.594137985227094,0.0,0.8025673224501185,0.760399025255332,0.07313087016648961
337,0.594137985227094,0.0,0.6319240965536487,0.6352135996938899,0.018628107928907456
338,0.594137985227094,0.0,0.4742570113017999,0.5000000000038991,0.0
339,0.5597674053119595,0.0,0.3747732663597042,0.3647864003136437,0.01862810792697739
340,0.5597674053119595,0.0,0.3373796567601507,0.2396009747576584,0.0731308701589744
341,0.5597674053119595,0.0,0.2800334868145668,0.13372815365127355,0.15946606616042508
342,0.5501807323589509,0.0,0.22631505511371564,0.05502003980730713,0.27123060939895566
343,0.5501807323589509,0.0,0.29580019533975166,0.009314053965583935,0.40013543498389287
344,0.5501807323589509,0.0,0.12711036695967629,2.871036741680655e-13,0.5366202617152667
345,0.5452302373094455,0.0,0.03627738244732803,0.02776865868843964,0.6705626343641169
346,0.5452302373094455,0.0,0.04367238733082182,0.09056055564402687,0.7920286598903552
347,0.5452302373094455,0.0,0.08748430305567183,0.1837187031301592,0.8920097588633502
348,0.5428099952852432,0.32,0.33975163945862985,0.3003339875152832,0.9630907905482315
349,0.5428099952852432,0.32,0.7297335007674062,0.4317575866284668,0.999999999997842
350,0.5428099952852432,0.32,0.8364727221989675,0.5682424133600327,0.9999999999995174
351,0.595442401382996,0.48,0.7118738663317985,0.6996660124808075,0.9630907905502215
352,0.5851013672795857,0.4,0.6615041160876238,0.8162812968609793,0.8920097588711156
353,0.6129027188433134,0.12,0.5731826426677828,0.9094394443495549,0.7920286599004076
354,0.6129027188433134,0.12,0.6436444816520162,0.9722313413105528,0.670562634368823
355,0.7028760018859042,0.36,0.6287149434910004,0.9999999999995361,0.5366202617275425
356,0.7028760018859042,0.36,0.6313659829775359,0.9906859460375748,0.40013543499594006
357,0.7702184504164706,0.0,0.6810380912515697,0.9449799601956463,0.2712306094033903
358,0.7702184504164706,0.0,0.7775917399190735,0.8662718463577663,0.15946606616941772
359,0.7702184504164706,0.0,0.8279614901632482,0.7603990252534913,0.07313087016536768
360,0.765346534653466,0.08,0.7248500069764197,0.6352135996918155,0.018628107928324866
361,0.765346534653466,0.08,0.6189479559090274,0.5000000000017448,0.0
362,0.765346534653466,0.08,0.48332635691363196,0.3647864003185918,0.018628107925587722
363,0.7578657865786584,0.12,0.3749127947537324,0.23960097475581776,0.0731308701600964
364,0.7578657865786584,0.12,0.4123064043532859,0.13372815364980317,0.1594660661620032
365,0.7578657865786584,0.12,0.3304032370587415,0.05502003980967124,0.2712306093943824
366,0.7542197076850541,0.64,0.22185014650481372,0.009314053965145619,0.400135434986007
367,0.7542197076850541,0.64,0.1444118878191712,4.342082249308987e-13,0.5366202617174209
368,0.7542197076850541,0.64,0.07939165620203711,0.027768658686718795,0.6705626343592636
369,0.7581015244381581,0.88,0.06055532300823217,0.09056055564526921,0.7920286598921192
370,0.7581015244381581,0.88,0.03878889353983536,0.1837187031318303,0.8920097588647129
371,0.7581015244381581,0.88,0.03990512069206084,0.3003339875105699,0.9630907905461796
372,0.7572371522866574,0.92,0.08287986605274174,0.43175758663060104,0.9999999999981359
373,0.7572371522866574,0.92,0.1499930235802986,0.5682424133621669,0.9999999999992233
374,0.7572371522866574,0.92,0.2000837170364169,0.6996660124760943,0.9630907905522734
375,0.5680025145371679,0.4,0.7459187944746756,0.8162812968626505,0.8920097588697529
376,0.77839069621248,0.88,0.4859773964001674,0.9094394443507973,0.7920286598986435
377,0.60993242181361,0.4,0.594390958560067,0.9722313413088319,0.6705626343736764
378,0.7735659280213745,0.92,0.5533696107157806,0.9999999999996831,0.5366202617253882
379,0.8177903504636181,0.92,0.5976001116227152,0.9906859460371364,0.40013543499382587
380,0.6719314788621715,0.5,0.6539695828101019,0.9449799601946554,0.27123060940147303
381,0.8177903504636181,0.92,0.5902051067392214,0.866271846356296,0.1594660661678396
382,0.825726858400126,0.92,0.5689967908469373,0.7603990252516507,0.07313087016424569
383,0.825726858400126,0.92,0.5942514301660388,0.6352135996897411,0.018628107927742277
384,0.825726858400126,0.92,0.5653690526022045,0.5000000000068835,0.0
385,0.7723558070092733,0.88,0.5203013813311008,0.3647864003165174,0.018628107926170312
386,0.7723558070092733,0.88,0.4636528533556579,0.23960097475397707,0.07313087016121833
387,0.6417570328461424,0.4,0.3952839402818474,0.13372815365331053,0.15946606615823888
388,0.7289171774320296,0.44,0.586856425282545,0.05502003980868009,0.27123060939629967
389,0.7289171774320296,0.44,0.37561043672387334,0.009314053964707303,0.4001354349881212
390,0.7289171774320296,0.44,0.26273196595507187,8.348877145181177e-14,0.5366202617122823
391,0.6661951909476662,0.36,0.1818054974187247,0.027768658687440217,0.6705626343612983
392,0.6661951909476662,0.36,0.11636668061950607,0.0905605556465115,0.7920286598938833
393,0.6661951909476662,0.36,0.08971675736012279,0.18371870312784416,0.8920097588614624
394,0.6207920792079213,0.0,0.04185851820845542,0.3003339875125458,0.9630907905470398
395,0.5716643092880713,0.01,0.10129761406446212,0.4317575866327353,0.9999999999984299
396,0.5631934622033632,0.01,0.3652853355657877,0.5682424133570761,0.9999999999999247
397,0.578327832783279,0.0,0.09041439933026371,0.6996660124780703,0.9630907905514132
398,0.578327832783279,0.0,0.13576112738942375,0.8162812968643216,0.8920097588683901
399,0.6736130755932739,0.0,0.22994279335844844,0.9094394443478339,0.7920286599028514
400,0.6849756404211855,0.08,0.3253802148737268,0.9722313413095534,0.6705626343716417
401,0.6849756404211855,0.08,0.42123622157108975,0.9999999999998301,0.536620261723234
402,0.6849756404211855,0.08,0.455420678107995,0.9906859460366981,0.4001354349917117
403,0.754864057834356,0.2,0.5391377145249058,0.9449799601970195,0.2712306094060462
404,0.754864057834356,0.2,0.5595088600530208,0.8662718463548256,0.15946606616626147
405,0.7619361936193623,0.88,0.6128087065717873,0.76039902524981,0.07313087016312375
406,0.7619361936193623,0.88,0.6149016324822101,0.6352135996946893,0.018628107929131943
407,0.7619361936193623,0.88,0.6190874843030556,0.5000000000047292,0.0
408,0.7367751060820376,0.76,0.5918794474675596,0.364786400314443,0.0186281079267529
409,0.7367751060820376,0.76,0.5320217664294684,0.23960097475836767,0.07313087015854214
410,0.7367751060820376,0.76,0.4491419003767267,0.13372815365184015,0.159466066159817
411,0.7506050605060515,0.92,0.34393749127947537,0.05502003980768899,0.2712306093982169
412,0.7506050605060515,0.92,0.26663876098786105,0.0093140539657528,0.40013543498307824
413,0.7506050605060515,0.92,0.17943351472024557,2.304822999121825e-13,0.5366202617144367
414,0.7382995442401383,0.92,0.12306404353285895,0.027768658688161696,0.6705626343633329
415,0.7382995442401383,0.92,0.05595088600530208,0.0905605556435482,0.7920286598896754
416,0.7382995442401383,0.92,0.028463792381749686,0.18371870312951533,0.8920097588628252
417,0.7454502593116454,0.24,0.01758057764755128,0.3003339875145218,0.9630907905479
418,0.7454502593116454,0.24,0.025673224501185993,0.43175758662764446,0.9999999999977287
419,0.7454502593116454,0.24,0.10087902888237757,0.5682424133592103,0.9999999999996307
420,0.693053591073395,0.32,0.35886702944049115,0.6996660124800461,0.9630907905505529
421,0.693053591073395,0.32,0.722059439095856,0.8162812968659927,0.8920097588670273
422,0.693053591073395,0.32,0.8550299986047161,0.9094394443490763,0.7920286599010873
423,0.7146786107182153,0.0,0.7491279475373238,0.9722313413102748,0.6705626343696071
424,0.7438943894389438,0.12,0.6270406027626622,0.9999999999999771,0.5366202617210797
425,0.7438943894389438,0.12,0.5512766848053579,0.9906859460377435,0.4001354349967547
426,0.7438943894389438,0.12,0.5522533835635551,0.9449799601960283,0.271230609404129
427,0.7693540782649699,0.92,0.5832286870378122,0.8662718463533552,0.15946606616468334
428,0.7693540782649699,0.92,0.589926049951165,0.7603990252542006,0.0731308701658
429,0.7713814238566719,0.64,0.639040044649086,0.6352135996926148,0.018628107928549353
430,0.7713814238566719,0.64,0.7198269847914051,0.5000000000025749,0.0
431,0.7713814238566719,0.64,0.8159620482768243,0.364786400319391,0.01862810792536329
432,0.7268584001257268,1.0,0.7184317008511232,0.23960097475652697,0.07313087015966407
433,0.7268584001257268,1.0,0.5490442305009069,0.13372815365036972,0.15946606616139514
434,0.7268584001257268,1.0,0.39737686619227014,0.0550200398100531,0.2712306093936437
435,0.67944365865158,0.32,0.3082182224082601,0.00931405396531454,0.4001354349851924
436,0.67944365865158,0.32,0.2589646993163109,3.775313395237845e-13,0.5366202617165909
437,0.67944365865158,0.32,0.3016603878889354,0.027768658686440795,0.6705626343584796
438,0.6481848184818486,0.64,0.2515696944328171,0.09056055564479049,0.7920286598914394
439,0.6481848184818486,0.64,0.06669457234547231,0.18371870313118638,0.8920097588641879
440,0.6481848184818486,0.64,0.045765313241244596,0.30033398750980855,0.9630907905458481
441,0.6417256011315424,0.2,0.02748709362355239,0.4317575866297787,0.9999999999980227
442,0.6417256011315424,0.2,0.044370029300962746,0.5682424133613445,0.9999999999993366
443,0.6417256011315424,0.2,0.12376168550299986,0.6996660124820221,0.9630907905496926
444,0.620383466918121,0.24,0.3834240267894517,0.8162812968620066,0.8920097588702779
445,0.620383466918121,0.24,0.7861029719547927,0.9094394443503186,0.7920286598993233
446,0.620383466918121,0.24,0.866331798520999,0.9722313413109962,0.6705626343675724
447,0.6520666352349518,0.12,0.5860192549183758,0.9999999999996265,0.5366202617262184
448,0.6520666352349518,0.12,0.6786661085530905,0.9906859460373052,0.40013543499464055
449,0.6520666352349518,0.12,0.5840658574019812,0.9449799601950372,0.2712306094022118
450,0.7003300330033002,0.0,0.577787079670713,0.8662718463568626,0.15946606616844766
451,0.7003300330033002,0.0,0.5939723733779824,0.7603990252523599,0.07313087016467806
452,0.7003300330033002,0.0,0.6079252127808009,0.6352135996905404,0.018628107927966764
453,0.714191419141915,0.0,0.6292730570671131,0.5000000000077136,0.0
454,0.714191419141915,0.0,0.6899679084693735,0.3647864003173167,0.018628107925945825
455,0.714191419141915,0.0,0.8449839542346868,0.23960097475468634,0.07313087016078601
456,0.6631148829168638,0.0,0.7812194781638063,0.13372815365387714,0.15946606615763081
457,0.6631148829168638,0.0,0.6031812473838426,0.055020039809062005,0.27123060939556093
458,0.6631148829168638,0.0,0.41579461420399055,0.009314053964876168,0.4001354349873066
459,0.6323746660380327,0.0,0.3569136319240966,2.6867397195928788e-14,0.5366202617114523
460,0.6323746660380327,0.0,0.44049113994697925,0.027768658687162273,0.6705626343605142
461,0.6323746660380327,0.0,0.3599832565927166,0.09056055564603283,0.7920286598932036
462,0.618371837183719,0.0,0.12320357192688712,0.18371870313285749,0.8920097588655507
463,0.618371837183719,0.0,0.06753174270964142,0.3003339875117845,0.9630907905467083
464,0.618371837183719,0.0,0.04046323426817357,0.43175758663191294,0.9999999999983167
465,0.596746817538897,0.08,0.06557834519324683,0.5682424133634788,0.9999999999990427
466,0.596746817538897,0.08,0.1060415794614204,0.6996660124773089,0.9630907905517447
467,0.596746817538897,0.08,0.16003906795032788,0.8162812968636777,0.8920097588689151
468,0.567892503536068,0.0,0.4356076461559928,0.9094394443515609,0.7920286598975592
469,0.567892503536068,0.0,0.8034044928142877,0.9722313413092754,0.6705626343724257
470,0.567892503536068,0.0,0.8674480256732244,0.9999999999997735,0.5366202617240641
471,0.6476976269055483,0.0,0.802148737268034,0.990685946036867,0.40013543499252635
472,0.5851013672795857,0.4,0.6615041160876238,0.9449799601974013,0.27123060940678495
473,0.5995599559955997,0.0,0.5684386772708245,0.8662718463553921,0.15946606616686954
474,0.5995599559955997,0.0,0.5932747314078415,0.7603990252505193,0.07313087016355607
475,0.6625019644821628,0.4,0.657876377842891,0.6352135996954885,0.01862810792935643
476,0.6506207763633509,0.32,0.6150411608762383,0.5000000000055593,0.0
477,0.6575043218607592,0.48,0.6070880424166317,0.36478640031524223,0.018628107926528414
478,0.6575043218607592,0.48,0.7061532021766429,0.23960097475907688,0.07313087015810976
479,0.6575043218607592,0.48,0.857262452909167,0.1337281536524067,0.15946606615920894
480,0.6039761118969049,0.12,0.7759173991907353,0.05502003980807091,0.2712306093974782
481,0.6039761118969049,0.12,0.6130877633598437,0.009314053965921665,0.4001354349822636
482,0.6039761118969049,0.12,0.4471885028603321,1.7386092565629951e-13,0.5366202617136066
483,0.5538425271098535,0.0,0.3192409655364867,0.027768658687883696,0.6705626343625489
484,0.5538425271098535,0.0,0.3071019952560346,0.09056055564727516,0.7920286598949677
485,0.5538425271098535,0.0,0.20259522812892422,0.1837187031288714,0.8920097588623002
486,0.5152129498664153,0.0,0.11692479419561881,0.3003339875137604,0.9630907905475687
487,0.5152129498664153,0.0,0.08469373517510814,0.4317575866340471,0.9999999999986107
488,0.5152129498664153,0.0,0.052044090972512905,0.568242413358388,0.999999999999744
489,0.5844727329875847,0.01,0.02860332077577787,0.6996660124792848,0.9630907905508844
490,0.577714914348578,0.01,0.03544021208315892,0.8162812968653488,0.8920097588675524
491,0.5716643092880713,0.01,0.10129761406446212,0.9094394443485975,0.7920286599017671
492,0.4453873958824457,0.0,0.3669596762941259,0.9722313413099968,0.670562634370391
493,0.4453873958824457,0.0,0.7703362634296079,0.9999999999999205,0.5366202617219098
494,0.4453873958824457,0.0,0.8627040602762662,0.9906859460379125,0.4001354349975693
495,0.5337419456231349,0.0,0.712990093484024,0.9449799601964102,0.2712306094048677
496,0.5851013672795857,0.4,0.6615041160876238,0.8662718463539217,0.15946606616529146
497,0.525223950966526,0.0,0.583926329007953,0.7603990252549098,0.07313087016623226
498,0.525223950966526,0.0,0.6042974745360681,0.6352135996934141,0.01862810792877384
499,0.6625019644821628,0.4,0.657876377842891,0.5000000000034049,0.0
500,0.5977683482633975,0.0,0.6165759732105484,0.3647864003201904,0.018628107925138804
501,0.5977683482633975,0.0,0.6273196595507186,0.23960097475723624,0.07313087015923175
502,0.6148357692912154,0.0,0.6529928840519046,0.13372815365093632,0.15946606616078707
503,0.6148357692912154,0.0,0.8673084972791963,0.05502003981043502,0.27123060939290494
504,0.5601445858871599,0.24,0.7739640016743407,0.009314053965483404,0.40013543498437776
505,0.5601445858871599,0.24,0.5822519882796149,3.2085445411667024e-13,0.5366202617157608
506,0.5601445858871599,0.24,0.37268034044928144,0.027768658688605063,0.6705626343645835
507,0.5148986327204157,0.56,0.3004046323426818,0.09056055564431181,0.7920286598907598
508,0.5148986327204157,0.56,0.3044509557694991,0.1837187031305425,0.8920097588636628
509,0.5148986327204157,0.56,0.1936654109111204,0.30033398751573637,0.9630907905484289
510,0.513358478705014,0.68,0.12320357192688712,0.43175758662895636,0.9999999999979095
511,0.513358478705014,0.68,0.06515976001116228,0.5682424133605222,0.99999999999945
512,0.513358478705014,0.68,0.03641691084135622,0.6996660124812607,0.9630907905500241
513,0.48024516737388057,0.32,0.03223105902051067,0.8162812968613626,0.8920097588708029
514,0.48024516737388057,0.32,0.052881261336682014,0.9094394443498399,0.792028659900003
515,0.48024516737388057,0.32,0.1033905399748849,0.9722313413107182,0.6705626343683564
516,0.46242338519566273,0.24,0.3418445653690526,0.9999999999995699,0.5366202617270485
517,0.46242338519566273,0.24,0.6916422491977117,0.9906859460374742,0.4001354349954551
518,0.46242338519566273,0.24,0.7738244732803126,0.9449799601954191,0.2712306094029505
519,0.5523495206663527,0.76,0.6764336542486395,0.8662718463574292,0.15946606616905573
520,0.5851013672795857,0.4,0.6615041160876238,0.7603990252530691,0.07313087016511033
521,0.5592330661637592,0.08,0.5949490721361796,0.6352135996913397,0.01862810792819125
522,0.5592330661637592,0.08,0.6035998325659271,0.5000000000085436,0.0
523,0.6360836083608379,0.12,0.6097390819031673,0.36478640031811593,0.018628107925721393
524,0.6360836083608379,0.12,0.6129482349658155,0.23960097475539555,0.07313087016035374
525,0.6423542354235425,0.68,0.6849448862843588,0.1337281536494659,0.15946606616236514
526,0.6423542354235425,0.68,0.7177340588809823,0.05502003980944392,0.2712306093948222
527,0.6423542354235425,0.68,0.820985070461839,0.009314053965045088,0.40013543498649196
528,0.602671695741003,0.56,0.7725687177340589,4.679034937282722e-13,0.5366202617179151
529,0.602671695741003,0.56,0.6377842891028324,0.027768658686884273,0.6705626343597303
530,0.602671695741003,0.56,0.5272778010325101,0.09056055564555415,0.7920286598925239
531,0.5693226465503698,0.0,0.43463094739779545,0.1837187031322136,0.8920097588650255
532,0.5693226465503698,0.0,0.4423050090693456,0.30033398751102314,0.9630907905463769
